,pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime,版本,颜色
1601,5089225,fa147f74-6e72-420d-b523-00c529b06da2,2017-11-16 17:59:26,19,不错，，，，，评价得京豆，，，我来评价了?ヾ?≧&forall;≦)o?,h***8,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-28 19:14:18,5,2,105,PLUS会员,,,64gb,深空灰色
1602,5089225,b7f75781-0aad-4681-ac69-accd9a0314db,2017-11-16 17:45:01,1,1,封***丶,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-15 11:28:24,5,2,62,金牌会员,,,64gb,深空灰色
1603,5089225,54d6bb64-e712-4b73-9988-8624902c17f9,2017-11-16 17:36:08,7,回复姐姐GV？叽叽咕咕几句话干干净净几哈方法v尴尬,j***z,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:02:47,5,2,105,钻石会员,,,64gb,金色
1604,5089225,1e0746c9-d590-4b97-a061-dfe8cef95ceb,2017-11-16 17:15:17,22,，。，，。。。，。。。。,孙***6,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 22:59:22,5,2,105,钻石会员,,,64gb,金色
1605,5089225,0a8d13a3-585c-4123-ba38-19be388c79c4,2017-11-16 17:14:05,8,好好好好好好好好好好好,的***8,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-08 15:14:56,5,2,105,PLUS会员,,,64gb,银色
1606,5089225,c4f8992e-a1d6-4af2-9395-7952cee1262f,2017-11-16 16:53:36,2,好好好好好好好好,j***d,银色,5475614,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-14 21:41:08,5,2,62,金牌会员,,,256gb,银色
1607,5089225,32b96009-130b-46d0-b622-cddceace0f6f,2017-11-16 16:53:10,9,。。。。。。。。。。。。。。。。。。。。。,忘***3,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 17:29:29,5,4,105,PLUS会员,,,64gb,金色
1608,5089225,977490ed-5bde-4f22-8faf-37eeb325fc92,2017-11-16 16:13:34,5,。,南***i,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 00:00:18,5,2,62,金牌会员,,,64gb,金色
1609,5089225,3f81c48a-4c2e-4e7e-9364-733290a7c834,2017-11-16 16:13:12,7,科特不饿不饿不打他的路打撒饿了bear,我***才,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 14:00:06,5,4,105,PLUS会员,,,64gb,金色
1610,5089225,85ccef71-16ff-4eee-97d8-24e185b0c563,2017-11-16 16:10:28,9,好好，价格真便宜，真心是跳水王，哈哈,静***的,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 17:07:43,5,4,105,PLUS会员,,,64gb,金色
1611,5089225,204ebb60-9213-451b-89e1-9418fbed223b,2017-11-16 16:01:32,12,！真的很好用，现在手机越来越便宜了，当自强！！！真的很好用，现在手机越来越便宜了,j***f,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-04 13:40:45,5,4,105,钻石会员,,,64gb,金色
1612,5089225,d9d47cc1-585f-475e-8d6d-201f74abb197,2017-11-16 15:58:45,9,我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。京东购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用这段话来评价，说明这款产品没问题，至少85分以上，而比较差的产品，我绝对不会偷懒到复制粘贴评价，我绝对会用心的差评，这样其他消费者在购买的时候会作为参考，会影响该商品销量，而商家也会因此改进商品质量。,j***g,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 15:58:51,5,4,62,PLUS会员,,,64gb,金色
1613,5089225,f0bb14ac-8f32-4429-b0d3-403747fa0bd3,2017-11-16 15:42:38,9,快乐的咯哦哦哦哦哦哦哦哦哦哦哦哦哦哦小心翼翼啦啦啦啦啦,j***v,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 15:41:08,5,2,61,银牌会员,,,64gb,金色
1614,5089225,4de4a392-aff5-430a-8f36-18ee16042257,2017-11-16 15:41:55,17,这是我从别人那边复制过来的，他懒得写了，但这也是我想表达的意思。他为什么喜欢在京东买东西，因为今天买明天就可以送到。他为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以他统一用段话作为评价内容。京东购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用他的这段话来评价，说明这款产品没问题，至少85分以上，而比较的产品，我也不会偷懒到复制粘贴他的评价，那我绝对会用心的差评，这样其他消费者在购买的时候会作为参考，会影响该商品销量，而商家也会因此改进商品质量。,j***8,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-30 22:42:02,5,0,105,PLUS会员,,,64gb,深空灰色
1615,5089225,442c7e3f-2738-4399-a023-4923b4043cd7,2017-11-16 15:25:15,1,o,z***1,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-15 12:32:10,5,2,62,金牌会员,,,64gb,深空灰色
1616,5089225,76c6ac8e-b2fb-4be5-b801-e5c6f1683d7f,2017-11-16 15:13:10,1,正品，哈哈哈,j***e,深空灰色,5089241,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-15 16:49:42,5,2,61,PLUS会员[试用],,,256gb,深空灰色
1617,5089225,e7c53acc-33cb-4eba-8fbf-2562b3b22292,2017-11-16 15:05:40,3,可以可以可以可以可以可以,S***y,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-13 15:24:09,5,2,62,金牌会员,,,64gb,金色
1618,5089225,2711f6f0-b484-4c3f-bcfa-3a950d06636d,2017-11-16 15:02:47,5,还行还行还行还行还行,jd563253021,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 21:44:02,4,2,62,金牌会员,,,64gb,银色
1619,5089225,ba72ccea-0a78-411e-ad38-7c5a18fd15bb,2017-11-16 14:47:20,7,挺好挺好挺好挺好十个字,大***4,金色,5475610,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:07:39,5,2,62,金牌会员,,,256gb,金色
1620,5089225,b1d84788-dc27-4128-8a75-d82bfe13d91c,2017-11-16 14:36:15,20,，,一***天,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-27 16:44:45,5,2,62,金牌会员,,,64gb,金色
1621,5089225,53d7e3bc-d309-44a3-b245-262df6f51cea,2017-11-16 14:33:45,5,可以，还好吧,j***u,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 07:14:34,5,4,62,PLUS会员,,,64gb,金色
1622,5089225,52354efa-d9e2-4bb5-baa9-3d29371e1ce5,2017-11-16 14:29:01,7,好用 比之前的手机快多了哈哈哈哈哈哈哈哈哈,剩***了,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 10:08:05,5,2,105,PLUS会员,,,64gb,银色
1623,5089225,82d846cd-9a33-42cb-ae1f-47c6e1a9cc75,2017-11-16 14:22:21,9,挺好的挺好的挺好的挺好的,l***薏,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 17:03:14,5,4,105,钻石会员,,,64gb,金色
1624,5089225,0b6204a1-4b95-4174-9254-c569b082b53b,2017-11-16 14:21:53,9,非常满意非常满意非常满意非常满意非常满意非常满意非常满意非常满意非常满意非常满意非常满意,a***i,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 15:34:52,5,0,105,PLUS会员,,,64gb,金色
1625,5089225,1d7b1258-95cc-4eda-92c3-4c5e08b8fee8,2017-11-16 14:15:42,12,不错不错，好便宜啊啊啊。。才怪,C***键,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-04 17:36:28,5,4,61,银牌会员,,,64gb,金色
1626,5089225,e8dee2db-39ad-4ed0-87cc-2bc629377cdc,2017-11-16 14:08:39,9,好评好评好评好评,s***8,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 16:08:49,5,4,105,钻石会员,,,64gb,金色
1627,5089225,aa1e5d6f-7795-4d97-8c01-304f9f8d8402,2017-11-16 14:06:07,5,九月22号。我买了一个8Plus黑色自己用。  10.25号 给我老婆买了个8Plus金色。  老丈人看见了喊给他卖一个。  好吧。黑色8plus 再来一个。 后来我妈看见了。说给你老丈人买一个不给你的@买一个吗。好吧。我想到粪叉出来。   我这个给我妈了。 我换了哥粪叉。  我爸和我丈母娘就用我和老婆的7plus。  这个八是给我小姨子买的。   说说使用感受。 不错。速度杠杠的。快 狠。准,喔***人,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 21:10:59,5,2,105,PLUS会员,,,64gb,金色
1628,5089225,ab1ac886-e542-43b0-9a25-c3e77308cfe6,2017-11-16 13:53:58,18,不错不错哈哈哈哈哈嘎嘎嘎嘎嘎嘎嘎嘎,_***邪,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-29 16:56:48,5,4,61,银牌会员,,,64gb,深空灰色
1629,5089225,89946995-38bb-402b-bb5d-517bf2f40ddc,2017-11-16 13:52:43,5,好好好好好好好,臣***文,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 21:03:02,5,2,105,PLUS会员,,,64gb,金色
1630,5089225,398ed312-5b46-4061-9bfb-373e70a452ec,2017-11-16 13:43:08,7,6666666666666,j***q,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:00:08,5,4,105,PLUS会员,,,64gb,金色
1631,5089225,34fd5fc1-5b47-4133-aef2-3ae9c5d34c7b,2017-11-16 13:39:55,15,一般般普通也就那样随便买买配送员脾气好差劲一点都不专业啊啊啊啊啊啊啊啊啊啊啊啊,m***9,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-01 09:03:31,5,2,105,PLUS会员,,,64gb,金色
1632,5089225,faca1956-e754-47f4-9036-a332c20070a6,2017-11-16 13:28:08,20,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,y***p,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-27 17:08:28,5,0,105,PLUS会员,,,64gb,金色
1633,5089225,afcd2bfd-19f6-4045-bed2-a07ed64d8458,2017-11-16 13:25:49,1,不错不错哦哦哦不错不错哦哦哦,m***8,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-15 15:04:38,5,4,105,钻石会员,,,64gb,深空灰色
1634,5089225,edbbf921-da93-45a7-929d-05ca49a635f8,2017-11-16 13:17:57,14,&hellip;,S***7,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-02 20:57:47,5,2,62,金牌会员,,,64gb,金色
1635,5089225,843fff6b-f417-4bb5-bd0a-51c8458f18a3,2017-11-16 13:03:07,19,好好好好好好好好好好好好好好好好,1***1,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-28 01:37:40,5,4,105,钻石会员,,,64gb,金色
1636,5089225,b0fbb2c7-cbba-4072-a8b7-b200da45b89f,2017-11-16 13:01:45,13,超厉害超厉害超厉害超厉害超厉害超厉害超厉害超厉害超厉害超厉害,j***i,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-03 23:03:06,5,2,62,金牌会员,,,64gb,金色
1637,5089225,ae17fac6-24b8-4c13-9364-2d69a57c94dd,2017-11-16 12:52:02,7,不错不错不错不错不错不错,7***瓜,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:15:56,5,2,105,PLUS会员,,,64gb,金色
1638,5089225,9b18d8ff-362a-45a6-bfec-bcd995af2350,2017-11-16 12:45:35,5,66666666666666677777,一口浓痰嚼不烂_,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 11:22:00,5,2,62,金牌会员,,,64gb,银色
1639,5089225,bed46674-a414-4e2a-8078-c9c803dc0c46,2017-11-16 12:44:02,7,北包包不新鲜的长长的方法,h***8,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:10:22,5,2,105,钻石会员,,,64gb,金色
1640,5089225,b2dcec55-b4dd-4a1b-a199-dac00ddc161e,2017-11-16 12:39:14,14,真心便宜！真品！好用。,j***y,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-02 17:19:44,5,2,105,PLUS会员,,,64gb,金色
1641,5089225,4b89f3f0-167b-431e-aa0b-bf85a37b38c0,2017-11-16 12:23:09,55,手机有bug  sim联系人没办法导入  不知道你们有没？,默***安,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 08:01:10,3,2,62,金牌会员,,,64gb,金色
1642,5089225,9c5636df-9702-42fb-bf64-84b41097e180,2017-11-16 12:10:44,5,好好哈哈哈哈啊哈哈是不是生死时速生死时速,i***Z,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 02:46:40,5,21,61,银牌会员,,,64gb,金色
1643,5089225,b5b08cd8-ceb0-4b84-91be-6b169a31f5c5,2017-11-16 11:59:37,5,手机很不错哦。完美，大爱，快递给力！购物首选京东自营！,j***f,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 00:14:14,5,2,61,银牌会员,,,64gb,金色
1644,5089225,2d9de246-8ed5-41e6-83c6-ac5ad55e9d4c,2017-11-16 11:39:04,5,还可以，机子就那样。双十一购物狂欢节活动买的四八八八。给大家参考,j***q,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-11 00:20:18,4,2,61,银牌会员,,,64gb,金色
1645,5089225,cc797c8e-e476-4177-bdd7-c83d55f7f272,2017-11-16 11:35:10,7,奥利给！老铁没毛病！双击一个666，我给你们表演铁锤砸卵蛋！,井***长,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:00:08,5,0,62,金牌会员,,,64gb,金色
1646,5089225,3da37399-111f-4070-8070-6dc326a91a73,2017-11-16 11:26:51,14,我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。京东购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用这段话来评价，说明这款产品没问题，至少85分以上,j***d,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-02 00:08:32,5,2,61,银牌会员,,,64gb,金色
1647,5089225,6c0709f6-0b7b-4655-97b6-940447d0d9d0,2017-11-16 11:10:58,3,手机不错的选择、、、、、、、、、,j***1,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-13 20:34:32,5,0,105,钻石会员,,,64gb,银色
1648,5089225,c8137cbd-34b9-4044-91d2-1ec7c7696d4e,2017-11-16 11:10:57,9,不错 不错 好评 好东西 喜欢,j***4,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 16:31:26,5,2,62,金牌会员,,,64gb,金色
1649,5089225,ca8fbd94-4e27-4b45-a8b3-d53087d652e5,2017-11-16 11:05:49,7,呃呃呃呃呃,老***歪,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:01:09,5,2,62,金牌会员,,,64gb,金色
1650,5089225,534e095a-deb5-44c9-86c5-923be4bc1134,2017-11-16 11:01:37,9,手机很好很好很好 价格忽高忽低琢磨不通4777到手返豆子还是很划算的就是申请了价保之后想再买个8p就直接把老子账号屏蔽了我呵呵呵,安***子,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 17:09:02,5,2,62,PLUS会员,,,64gb,金色
1651,5089225,1a2dc6dc-8484-4327-a213-fba261b7711a,2017-11-16 10:40:30,7,嘿嘿，双十一的前两天半夜抢的，4588，没用任何卷进行折扣，等双十一哪天就变成4888了还没货,青***声,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 00:02:50,5,0,105,PLUS会员[试用],,,64gb,金色
1652,5089225,197c55a6-266f-4253-bef8-1723d2889a10,2017-11-16 10:36:47,9,我们在于自己怎么这么难呢&hellip;&hellip;是你最后一面之缘来,1***u,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 17:14:45,5,2,62,PLUS会员,,,64gb,金色
1653,5089225,14ce7ccf-f4aa-4992-8356-6df9c0b67814,2017-11-16 10:35:46,47,不错不错不错,T***子,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-30 12:27:56,5,21,105,钻石会员,,,64gb,金色
1654,5089225,3807071d-3458-47a0-9488-4079229710cf,2017-11-16 10:23:55,9,好好好，非常之好我喜欢,j***a,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 15:39:15,5,2,105,钻石会员,,,64gb,金色
1655,5089225,c3cf8a2f-e60b-42fd-8818-48d8bfbdd26c,2017-11-16 10:18:32,9,111111111,1***0,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 16:43:11,5,4,62,PLUS会员,,,64gb,金色
1656,5089225,8536597d-c6d9-4c2e-8408-6642830cf138,2017-11-16 09:59:09,10,好好好好好好好好好好好好好好好好好好好好,阿***z,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-06 15:22:59,5,4,62,金牌会员,,,64gb,银色
1657,5089225,4bee50fd-6c64-49fb-bbae-40fa9412975e,2017-11-16 09:54:50,7,好评好评好评好评,j***e,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 10:00:05,5,2,62,金牌会员,,,64gb,金色
1658,5089225,a333a129-a07e-4d39-9656-0971ddc7626e,2017-11-16 09:53:11,14,66666666666666666,C***C,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-02 10:09:23,5,4,62,金牌会员,,,64gb,金色
1659,5089225,3cbfb885-eb19-4aff-a57d-59f3ce182aab,2017-11-16 09:45:18,9,很好很好很好很好很好很好很好很好,夏***7,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-07 17:04:33,5,2,105,PLUS会员,,,64gb,金色
1660,5089225,e8ef3002-cbaf-415b-b830-790288ef29a6,2017-11-16 09:43:25,7,666,j***i,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 10:00:06,5,2,105,PLUS会员,,,64gb,金色
1661,5089225,ceacda53-4192-4bdb-a385-08510462cd8e,2017-11-16 09:38:11,3,我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。京东购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用这段话来评价，说明这款产品没问题，至少85分以上，而比较稀烂的产品，我绝对不会偷懒到复制粘贴评价，我绝对会用心的差评，这样其他消费者在购买的时候会作为参考，会影响该商品销量，而商家也会因此改进商品质量。,丿***丶,深空灰色,5089241,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-13 03:20:49,5,2,105,PLUS会员,,,256gb,深空灰色
1662,5089225,1c4ef03b-73a8-4e03-99cf-002f57b72993,2017-11-16 09:32:07,8,?,h***9,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-08 11:56:57,5,2,62,金牌会员,,,64gb,金色
1663,5089225,700f9b1b-1e82-403c-ad9a-2b4bc2c1932a,2017-11-16 09:14:33,2,好好好好好好好好,张***科,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-14 10:13:12,5,4,62,金牌会员,,,64gb,金色
1664,5089225,24eb1a99-4427-46d1-9f71-977935ba8d64,2017-11-16 09:10:20,4,是行货！！！！！！！！！！！！,j***n,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-12 07:45:08,5,4,62,金牌会员,,,64gb,深空灰色
1665,5089225,01f6be30-d22c-4dff-b7e3-47acaa9c43c7,2017-11-16 09:08:12,13,好好好好好好好好好用,j***4,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-03 23:32:50,5,2,105,PLUS会员,,,64gb,金色
1666,5089225,32e36e83-68f0-4271-a7b7-b5463433691a,2017-11-16 09:06:16,7,可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以,阿***妮,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-11-09 10:00:26,5,2,105,钻石会员,,,64gb,金色
